_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"0.000000","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.062565","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=1 Ack=544 Win=1452 Len=0 TSval=2673614388 TSecr=1077860904"
"0.236315","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.237471","172.18.0.2","54.38.73.16","TCP","1516","[TCP segment of a reassembled PDU]"
"0.237561","172.18.0.2","54.38.73.16","TLSv1.2","705","Application Data"
"0.261962","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=544 Ack=2629 Win=1447 Len=0 TSval=2673614437 TSecr=1077861142"
"0.611990","54.38.73.16","172.18.0.2","TLSv1.2","191","[TCP Previous segment not captured] , Ignored Unknown Record"
"0.612046","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 4#1] 36876 → 21002 [ACK] Seq=2629 Ack=544 Win=5612 Len=0 TSval=1077861516 TSecr=2673614437 SLE=1992 SRE=2115"
"0.612010","54.38.73.16","172.18.0.2","TCP","1639","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=544 Ack=2629 Win=1452 Len=1571 TSval=2673614504 TSecr=1077861142"
"0.612078","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=2629 Ack=2115 Win=5600 Len=0 TSval=1077861516 TSecr=2673614504 SLE=1992 SRE=2115"
"0.619625","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.644263","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2673614533 TSecr=1077861524"
"0.822531","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"0.823607","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"0.848574","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2673614584 TSecr=1077861728"
"1.050047","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.050233","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=6285 Win=5584 Len=0 TSval=1077861954 TSecr=2673614634"
"1.096881","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"1.097073","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=9912 Win=5579 Len=0 TSval=1077862001 TSecr=2673614646"
"1.108383","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"1.108421","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=15704 Win=5580 Len=0 TSval=1077862013 TSecr=2673614649"
"1.121975","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"1.122014","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21496 Win=5580 Len=0 TSval=1077862026 TSecr=2673614652"
"1.131919","54.38.73.16","172.18.0.2","TLSv1.2","4049","Application Data, Application Data"
"1.132092","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=25477 Win=5579 Len=0 TSval=1077862036 TSecr=2673614655"
"1.132584","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.134152","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.148384","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data [TCP segment of a reassembled PDU]"
"1.148423","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=32717 Win=5580 Len=0 TSval=1077862053 TSecr=2673614655"
"1.155946","54.38.73.16","172.18.0.2","TLSv1.2","5823","Application Data, Application Data, Application Data, Application Data"
"1.155984","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=38472 Win=5580 Len=0 TSval=1077862060 TSecr=2673614661"
"1.156996","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=38472 Ack=4258 Win=1452 Len=0 TSval=2673614661 TSecr=1077862037"
"1.157045","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.173869","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"1.174060","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=44264 Win=5580 Len=0 TSval=1077862078 TSecr=2673614665"
"1.179653","54.38.73.16","172.18.0.2","TLSv1.2","7271","Application Data, Application Data, Application Data, Application Data"
"1.179833","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=51467 Win=5564 Len=0 TSval=1077862084 TSecr=2673614667"
"1.198429","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data"
"1.198478","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=57259 Win=5580 Len=0 TSval=1077862103 TSecr=2673614671"
"1.198981","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.205846","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=57259 Ack=4801 Win=1452 Len=1448 TSval=2673614673 TSecr=1077862084 [TCP segment of a reassembled PDU]"
"1.206425","54.38.73.16","172.18.0.2","TLSv1.2","5823","Application Data, Application Data, Application Data, Application Data"
"1.206459","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=64462 Win=5580 Len=0 TSval=1077862111 TSecr=2673614673"
"1.224690","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"1.266611","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=65910 Win=5612 Len=0 TSval=1077862171 TSecr=2673614678"
"1.290916","54.38.73.16","172.18.0.2","TLSv1.2","1219","Application Data"
"1.291115","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=67061 Win=5612 Len=0 TSval=1077862195 TSecr=2673614695"
"1.298351","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.359054","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=67061 Ack=5887 Win=1452 Len=0 TSval=2673614712 TSecr=1077862202"
"1.739539","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.739602","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=67604 Win=5608 Len=0 TSval=1077862644 TSecr=2673614754"
"1.740592","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.764932","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=67604 Ack=6430 Win=1452 Len=0 TSval=2673614813 TSecr=1077862645"
"1.961905","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"1.961943","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=68147 Win=5608 Len=0 TSval=1077862866 TSecr=2673614862"
"1.973643","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"1.973700","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=75387 Win=5564 Len=0 TSval=1077862878 TSecr=2673614865"
"1.985582","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"1.985621","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6430 Ack=78283 Win=5595 Len=0 TSval=1077862890 TSecr=2673614868"
"1.986167","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"1.998614","54.38.73.16","172.18.0.2","TLSv1.2","5468","Application Data, Application Data"
"1.998760","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=83683 Win=5582 Len=0 TSval=1077862903 TSecr=2673614871"
"1.999225","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.011116","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.011153","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=88027 Win=5595 Len=0 TSval=1077862915 TSecr=2673614872"
"2.024472","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data [TCP segment of a reassembled PDU]"
"2.024659","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=93819 Win=5580 Len=0 TSval=1077862929 TSecr=2673614878"
"2.035350","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.035387","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=96715 Win=5595 Len=0 TSval=1077862939 TSecr=2673614881"
"2.035837","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.045067","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.050190","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.050336","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=102507 Win=5579 Len=0 TSval=1077862954 TSecr=2673614883"
"2.055334","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.060615","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=103955 Ack=6973 Win=1452 Len=1448 TSval=2673614887 TSecr=1077862939 [TCP segment of a reassembled PDU]"
"2.060649","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=105403 Win=5593 Len=0 TSval=1077862965 TSecr=2673614886"
"2.069520","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=105403 Ack=7516 Win=1452 Len=1448 TSval=2673614889 TSecr=1077862940 [TCP segment of a reassembled PDU]"
"2.075737","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data, Application Data"
"2.075923","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=111195 Win=5579 Len=0 TSval=1077862980 TSecr=2673614889"
"2.085297","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.085334","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=114091 Win=5595 Len=0 TSval=1077862989 TSecr=2673614893"
"2.096069","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=114091 Ack=7516 Win=1452 Len=1448 TSval=2673614896 TSecr=1077862965 [TCP segment of a reassembled PDU]"
"2.101066","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.101237","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=119883 Win=5579 Len=0 TSval=1077863005 TSecr=2673614896"
"2.109723","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.109759","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=122779 Win=5595 Len=0 TSval=1077863014 TSecr=2673614899"
"2.110261","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.119088","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=122779 Ack=7516 Win=1452 Len=1448 TSval=2673614902 TSecr=1077862989 [TCP segment of a reassembled PDU]"
"2.125045","54.38.73.16","172.18.0.2","TLSv1.2","4412","Application Data [TCP segment of a reassembled PDU]"
"2.125228","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=128571 Win=5579 Len=0 TSval=1077863029 TSecr=2673614902"
"2.139863","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.139899","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=131467 Win=5595 Len=0 TSval=1077863044 TSecr=2673614907"
"2.150987","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data [TCP segment of a reassembled PDU]"
"2.151034","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.164465","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.164521","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=140155 Win=5595 Len=0 TSval=1077863069 TSecr=2673614913"
"2.176527","54.38.73.16","172.18.0.2","TLSv1.2","8542","Application Data, Application Data, Application Data, Application Data"
"2.176729","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8602 Ack=148629 Win=5566 Len=0 TSval=1077863081 TSecr=2673614916"
"2.177393","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.190233","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"2.200564","54.38.73.16","172.18.0.2","TLSv1.2","191","Application Data"
"2.200596","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9145 Ack=150200 Win=5593 Len=0 TSval=1077863105 TSecr=2673614919"
"2.240266","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=150200 Ack=9145 Win=1452 Len=0 TSval=2673614932 TSecr=1077863081"
"2.240325","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.302905","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=150200 Ack=9688 Win=1452 Len=0 TSval=2673614948 TSecr=1077863144"
"2.559643","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"2.560388","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.584512","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=150743 Ack=10231 Win=1452 Len=0 TSval=2673615018 TSecr=1077863464"
"2.789462","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"2.789669","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=153856 Win=5588 Len=0 TSval=1077863694 TSecr=2673615069"
"2.800379","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"2.800529","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=161096 Win=5564 Len=0 TSval=1077863705 TSecr=2673615072"
"2.815641","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.815696","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=163992 Win=5595 Len=0 TSval=1077863720 TSecr=2673615076"
"2.824080","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=163992 Ack=10231 Win=1452 Len=1448 TSval=2673615078 TSecr=1077863694 [TCP segment of a reassembled PDU]"
"2.827719","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data, Application Data"
"2.827851","54.38.73.16","172.18.0.2","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.827905","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=172680 Win=5564 Len=0 TSval=1077863732 TSecr=2673615078"
"2.840921","54.38.73.16","172.18.0.2","TCP","2964","21002 → 36876 [ACK] Seq=172680 Ack=10231 Win=1452 Len=2896 TSval=2673615082 TSecr=1077863720 [TCP segment of a reassembled PDU]"
"2.840957","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=175576 Win=5595 Len=0 TSval=1077863745 TSecr=2673615082"
"2.852571","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data, Application Data, Application Data"
"2.852781","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10231 Ack=184264 Win=5565 Len=0 TSval=1077863757 TSecr=2673615085"
"2.853397","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.865271","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.865307","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10774 Ack=187160 Win=5595 Len=0 TSval=1077863769 TSecr=2673615088"
"2.877149","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data, Application Data"
"2.877336","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10774 Ack=195848 Win=5565 Len=0 TSval=1077863781 TSecr=2673615091"
"2.877508","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=195848 Ack=10774 Win=1452 Len=0 TSval=2673615091 TSecr=1077863758"
"2.877553","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.888788","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.888824","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11317 Ack=198744 Win=5595 Len=0 TSval=1077863793 TSecr=2673615094"
"2.902626","54.38.73.16","172.18.0.2","TLSv1.2","5860","Application Data [TCP segment of a reassembled PDU]"
"2.902777","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11317 Ack=204536 Win=5580 Len=0 TSval=1077863807 TSecr=2673615097"
"2.902932","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"2.903122","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11317 Ack=207432 Win=5564 Len=0 TSval=1077863807 TSecr=2673615097"
"2.913959","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"2.914002","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"2.927318","54.38.73.16","172.18.0.2","TLSv1.2","1715","Application Data"
"2.927353","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11860 Ack=211975 Win=5600 Len=0 TSval=1077863831 TSecr=2673615104"
"2.978684","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=211975 Ack=11860 Win=1452 Len=0 TSval=2673615117 TSecr=1077863818"
"2.978733","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.004124","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=211975 Ack=12403 Win=1452 Len=0 TSval=2673615123 TSecr=1077863883"
"3.273013","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.274041","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.297411","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=212518 Ack=12946 Win=1452 Len=0 TSval=2673615196 TSecr=1077864178"
"3.533314","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"3.541001","54.38.73.16","172.18.0.2","TLSv1.2","7308","Application Data"
"3.541103","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=220301 Win=5564 Len=0 TSval=1077864445 TSecr=2673615254"
"3.551162","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data [TCP segment of a reassembled PDU]"
"3.551177","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=223197 Win=5595 Len=0 TSval=1077864455 TSecr=2673615260"
"3.569910","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"3.570012","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=231885 Win=5565 Len=0 TSval=1077864474 TSecr=2673615264"
"3.575201","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data, Application Data"
"3.575231","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=12946 Ack=234781 Win=5595 Len=0 TSval=1077864479 TSecr=2673615266"
"3.575637","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.596170","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data, Application Data"
"3.596321","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13489 Ack=243469 Win=5565 Len=0 TSval=1077864500 TSecr=2673615271"
"3.598639","54.38.73.16","172.18.0.2","TLSv1.2","2904","Application Data, Application Data"
"3.598675","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=13489 Ack=246305 Win=5596 Len=0 TSval=1077864503 TSecr=2673615272"
"3.599460","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=246305 Ack=13489 Win=1452 Len=0 TSval=2673615272 TSecr=1077864480"
"3.599505","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.620091","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"3.620245","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=254993 Win=5565 Len=0 TSval=1077864524 TSecr=2673615277"
"3.623135","54.38.73.16","172.18.0.2","TLSv1.2","2804","Application Data, Application Data"
"3.623170","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=257729 Win=5596 Len=0 TSval=1077864527 TSecr=2673615278"
"3.644178","54.38.73.16","172.18.0.2","TLSv1.2","8756","Application Data, Application Data"
"3.644344","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14032 Ack=266417 Win=5565 Len=0 TSval=1077864548 TSecr=2673615283"
"3.645116","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"3.652901","54.38.73.16","172.18.0.2","TLSv1.2","2964","Application Data, Application Data"
"3.652937","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14575 Ack=269313 Win=5595 Len=0 TSval=1077864557 TSecr=2673615285"
"3.668523","54.38.73.16","172.18.0.2","TLSv1.2","4078","Application Data, Application Data"
"3.668669","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=14575 Ack=273323 Win=5579 Len=0 TSval=1077864573 TSecr=2673615289"
